Id,Subject,Clip,Label,ApexFrame
1,sub01,EP02_01f,2,reg_img60.jpg
2,sub01,EP02_01f,2,rr.jpg
3,sub01,EP02_01f,2,rhf.jpg
4,sub01,EP03_02,3,reg_img140.jpg
5,sub01,EP03_02,3,rr.jpg
6,sub01,EP03_02,3,rhf.jpg
7,sub01,EP04_02,3,reg_img55.jpg
8,sub01,EP04_02,3,rr.jpg
9,sub01,EP04_02,3,rhf.jpg
10,sub01,EP04_03,3,reg_img42.jpg
11,sub01,EP04_03,3,rr.jpg
12,sub01,EP04_03,3,rhf.jpg
13,sub01,EP04_04,3,reg_img50.jpg
14,sub01,EP04_04,3,rr.jpg
15,sub01,EP04_04,3,rhf.jpg
16,sub01,EP19_01,3,reg_img50.jpg
17,sub01,EP19_01,3,rr.jpg
18,sub01,EP19_01,3,rhf.jpg
19,sub01,EP19_03f,3,reg_img97.jpg
20,sub01,EP19_03f,3,rr.jpg
21,sub01,EP19_03f,3,rhf.jpg
22,sub01,EP19_05f,0,reg_img417.jpg
23,sub01,EP19_05f,0,rr.jpg
24,sub01,EP19_05f,0,rhf.jpg
25,sub01,EP19_06f,0,reg_img72.jpg
26,sub01,EP19_06f,0,rr.jpg
27,sub01,EP19_06f,0,rhf.jpg
28,sub02,EP01_11f,4,reg_img92.jpg
29,sub02,EP01_11f,4,rr.jpg
30,sub02,EP01_11f,4,rhf.jpg
31,sub02,EP02_04f,4,reg_img80.jpg
32,sub02,EP02_04f,4,rr.jpg
33,sub02,EP02_04f,4,rhf.jpg
34,sub02,EP03_02f,4,reg_img82.jpg
35,sub02,EP03_02f,4,rr.jpg
36,sub02,EP03_02f,4,rhf.jpg
37,sub02,EP06_01f,4,reg_img122.jpg
38,sub02,EP06_01f,4,rr.jpg
39,sub02,EP06_01f,4,rhf.jpg
40,sub02,EP06_02f,4,reg_img65.jpg
41,sub02,EP06_02f,4,rr.jpg
42,sub02,EP06_02f,4,rhf.jpg
43,sub02,EP08_04,3,reg_img70.jpg
44,sub02,EP08_04,3,rr.jpg
45,sub02,EP08_04,3,rhf.jpg
46,sub02,EP09_01,2,reg_img57.jpg
47,sub02,EP09_01,2,rr.jpg
48,sub02,EP09_01,2,rhf.jpg
49,sub02,EP09_06f,3,reg_img50.jpg
50,sub02,EP09_06f,3,rr.jpg
51,sub02,EP09_06f,3,rhf.jpg
52,sub02,EP09_10,3,reg_img37.jpg
53,sub02,EP09_10,3,rr.jpg
54,sub02,EP09_10,3,rhf.jpg
55,sub02,EP11_01,6,reg_img70.jpg
56,sub02,EP11_01,6,rr.jpg
57,sub02,EP11_01,6,rhf.jpg
58,sub02,EP13_04,6,reg_img52.jpg
59,sub02,EP13_04,6,rr.jpg
60,sub02,EP13_04,6,rhf.jpg
61,sub02,EP14_01,6,reg_img115.jpg
62,sub02,EP14_01,6,rr.jpg
63,sub02,EP14_01,6,rhf.jpg
64,sub02,EP15_04,3,reg_img67.jpg
65,sub02,EP15_04,3,rr.jpg
66,sub02,EP15_04,3,rhf.jpg
67,sub03,EP01_2,6,reg_img70.jpg
68,sub03,EP01_2,6,rr.jpg
69,sub03,EP01_2,6,rhf.jpg
70,sub03,EP07_03,3,reg_img47.jpg
71,sub03,EP07_03,3,rr.jpg
72,sub03,EP07_03,3,rhf.jpg
73,sub03,EP07_04,0,reg_img82.jpg
74,sub03,EP07_04,0,rr.jpg
75,sub03,EP07_04,0,rhf.jpg
76,sub03,EP08_1,3,reg_img45.jpg
77,sub03,EP08_1,3,rr.jpg
78,sub03,EP08_1,3,rhf.jpg
79,sub03,EP09_03,0,reg_img77.jpg
80,sub03,EP09_03,0,rr.jpg
81,sub03,EP09_03,0,rhf.jpg
82,sub03,EP18_06,0,reg_img82.jpg
83,sub03,EP18_06,0,rr.jpg
84,sub03,EP18_06,0,rhf.jpg
85,sub03,EP19_08,0,reg_img122.jpg
86,sub03,EP19_08,0,rr.jpg
87,sub03,EP19_08,0,rhf.jpg
88,sub04,EP12_02f,0,reg_img388.jpg
89,sub04,EP12_02f,0,rr.jpg
90,sub04,EP12_02f,0,rhf.jpg
91,sub04,EP13_02f,3,reg_img82.jpg
92,sub04,EP13_02f,3,rr.jpg
93,sub04,EP13_02f,3,rhf.jpg
94,sub04,EP13_06f,0,reg_img109.jpg
95,sub04,EP13_06f,0,rr.jpg
96,sub04,EP13_06f,0,rhf.jpg
97,sub04,EP19_01f,3,reg_img210.jpg
98,sub04,EP19_01f,3,rr.jpg
99,sub04,EP19_01f,3,rhf.jpg
100,sub05,EP02_07,6,reg_img67.jpg
101,sub05,EP02_07,6,rr.jpg
102,sub05,EP02_07,6,rhf.jpg
103,sub05,EP03_01,2,reg_img82.jpg
104,sub05,EP03_01,2,rr.jpg
105,sub05,EP03_01,2,rhf.jpg
106,sub05,EP03_06,6,reg_img67.jpg
107,sub05,EP03_06,6,rr.jpg
108,sub05,EP03_06,6,rhf.jpg
109,sub05,EP03_07,3,reg_img65.jpg
110,sub05,EP03_07,3,rr.jpg
111,sub05,EP03_07,3,rhf.jpg
112,sub05,EP04_05,6,reg_img45.jpg
113,sub05,EP04_05,6,rr.jpg
114,sub05,EP04_05,6,rhf.jpg
115,sub05,EP04_06,6,reg_img50.jpg
116,sub05,EP04_06,6,rr.jpg
117,sub05,EP04_06,6,rhf.jpg
118,sub05,EP05_03,3,reg_img72.jpg
119,sub05,EP05_03,3,rr.jpg
120,sub05,EP05_03,3,rhf.jpg
121,sub05,EP05_09,3,reg_img95.jpg
122,sub05,EP05_09,3,rr.jpg
123,sub05,EP05_09,3,rhf.jpg
124,sub05,EP06_10,3,reg_img117.jpg
125,sub05,EP06_10,3,rr.jpg
126,sub05,EP06_10,3,rhf.jpg
127,sub05,EP07_01,3,reg_img67.jpg
128,sub05,EP07_01,3,rr.jpg
129,sub05,EP07_01,3,rhf.jpg
130,sub05,EP08_05,3,reg_img40.jpg
131,sub05,EP08_05,3,rr.jpg
132,sub05,EP08_05,3,rhf.jpg
133,sub05,EP09_05f,0,reg_img70.jpg
134,sub05,EP09_05f,0,rr.jpg
135,sub05,EP09_05f,0,rhf.jpg
136,sub05,EP12_03f,6,reg_img37.jpg
137,sub05,EP12_03f,6,rr.jpg
138,sub05,EP12_03f,6,rhf.jpg
139,sub05,EP12_06,3,reg_img77.jpg
140,sub05,EP12_06,3,rr.jpg
141,sub05,EP12_06,3,rhf.jpg
142,sub05,EP13_04f,3,reg_img70.jpg
143,sub05,EP13_04f,3,rr.jpg
144,sub05,EP13_04f,3,rhf.jpg
145,sub05,EP13_06,3,reg_img47.jpg
146,sub05,EP13_06,3,rr.jpg
147,sub05,EP13_06,3,rhf.jpg
148,sub05,EP16_03f,3,reg_img82.jpg
149,sub05,EP16_03f,3,rr.jpg
150,sub05,EP16_03f,3,rhf.jpg
151,sub05,EP16_04f,3,reg_img182.jpg
152,sub05,EP16_04f,3,rr.jpg
153,sub05,EP16_04f,3,rhf.jpg
154,sub05,EP19_03,3,reg_img30.jpg
155,sub05,EP19_03,3,rr.jpg
156,sub05,EP19_03,3,rhf.jpg
157,sub06,EP01_01,2,reg_img112.jpg
158,sub06,EP01_01,2,rr.jpg
159,sub06,EP01_01,2,rhf.jpg
160,sub06,EP02_31,6,reg_img132.jpg
161,sub06,EP02_31,6,rr.jpg
162,sub06,EP02_31,6,rhf.jpg
163,sub06,EP10_08,3,reg_img140.jpg
164,sub06,EP10_08,3,rr.jpg
165,sub06,EP10_08,3,rhf.jpg
166,sub06,EP15_02,6,reg_img80.jpg
167,sub06,EP15_02,6,rr.jpg
168,sub06,EP15_02,6,rhf.jpg
169,sub06,EP16_05,0,reg_img115.jpg
170,sub06,EP16_05,0,rr.jpg
171,sub06,EP16_05,0,rhf.jpg
172,sub07,EP01_01,0,reg_img110.jpg
173,sub07,EP01_01,0,rr.jpg
174,sub07,EP01_01,0,rhf.jpg
175,sub07,EP03_04,3,reg_img50.jpg
176,sub07,EP03_04,3,rr.jpg
177,sub07,EP03_04,3,rhf.jpg
178,sub07,EP06_02_01,0,reg_img67.jpg
179,sub07,EP06_02_01,0,rr.jpg
180,sub07,EP06_02_01,0,rhf.jpg
181,sub07,EP06_02_02,0,reg_img82.jpg
182,sub07,EP06_02_02,0,rr.jpg
183,sub07,EP06_02_02,0,rhf.jpg
184,sub07,EP08_02,0,reg_img175.jpg
185,sub07,EP08_02,0,rr.jpg
186,sub07,EP08_02,0,rhf.jpg
187,sub07,EP15_01,0,reg_img65.jpg
188,sub07,EP15_01,0,rr.jpg
189,sub07,EP15_01,0,rhf.jpg
190,sub07,EP18_01,3,reg_img25.jpg
191,sub07,EP18_01,3,rr.jpg
192,sub07,EP18_01,3,rhf.jpg
193,sub07,EP18_03,3,reg_img55.jpg
194,sub07,EP18_03,3,rr.jpg
195,sub07,EP18_03,3,rhf.jpg
196,sub08,EP12_07f,3,reg_img75.jpg
197,sub08,EP12_07f,3,rr.jpg
198,sub08,EP12_07f,3,rhf.jpg
199,sub08,EP12_08f,3,reg_img107.jpg
200,sub08,EP12_08f,3,rr.jpg
201,sub08,EP12_08f,3,rhf.jpg
202,sub08,EP13_01f,4,reg_img87.jpg
203,sub08,EP13_01f,4,rr.jpg
204,sub08,EP13_01f,4,rhf.jpg
205,sub09,EP02_01f,2,reg_img75.jpg
206,sub09,EP02_01f,2,rr.jpg
207,sub09,EP02_01f,2,rhf.jpg
208,sub09,EP05_02,3,reg_img120.jpg
209,sub09,EP05_02,3,rr.jpg
210,sub09,EP05_02,3,rhf.jpg
211,sub09,EP05_03,3,reg_img117.jpg
212,sub09,EP05_03,3,rr.jpg
213,sub09,EP05_03,3,rhf.jpg
214,sub09,EP05_05,2,reg_img85.jpg
215,sub09,EP05_05,2,rr.jpg
216,sub09,EP05_05,2,rhf.jpg
217,sub09,EP06_01f,4,reg_img145.jpg
218,sub09,EP06_01f,4,rr.jpg
219,sub09,EP06_01f,4,rhf.jpg
220,sub09,EP06_02f,2,reg_img102.jpg
221,sub09,EP06_02f,2,rr.jpg
222,sub09,EP06_02f,2,rhf.jpg
223,sub09,EP09_04,4,reg_img72.jpg
224,sub09,EP09_04,4,rr.jpg
225,sub09,EP09_04,4,rhf.jpg
226,sub09,EP09_05,4,reg_img82.jpg
227,sub09,EP09_05,4,rr.jpg
228,sub09,EP09_05,4,rhf.jpg
229,sub09,EP09f,2,reg_img65.jpg
230,sub09,EP09f,2,rr.jpg
231,sub09,EP09f,2,rhf.jpg
232,sub09,EP13_01,4,reg_img75.jpg
233,sub09,EP13_01,4,rr.jpg
234,sub09,EP13_01,4,rhf.jpg
235,sub09,EP13_02,1,reg_img97.jpg
236,sub09,EP13_02,1,rr.jpg
237,sub09,EP13_02,1,rhf.jpg
238,sub09,EP15_05,2,reg_img92.jpg
239,sub09,EP15_05,2,rr.jpg
240,sub09,EP15_05,2,rhf.jpg
241,sub09,EP17_08,4,reg_img42.jpg
242,sub09,EP17_08,4,rr.jpg
243,sub09,EP17_08,4,rhf.jpg
244,sub09,EP18_03,3,reg_img40.jpg
245,sub09,EP18_03,3,rr.jpg
246,sub09,EP18_03,3,rhf.jpg
247,sub10,EP06_01f,3,reg_img55.jpg
248,sub10,EP06_01f,3,rr.jpg
249,sub10,EP06_01f,3,rhf.jpg
250,sub10,EP08_01f,3,reg_img115.jpg
251,sub10,EP08_01f,3,rr.jpg
252,sub10,EP08_01f,3,rhf.jpg
253,sub10,EP10_01f,3,reg_img137.jpg
254,sub10,EP10_01f,3,rr.jpg
255,sub10,EP10_01f,3,rhf.jpg
256,sub10,EP11_01,3,reg_img65.jpg
257,sub10,EP11_01,3,rr.jpg
258,sub10,EP11_01,3,rhf.jpg
259,sub10,EP11_01f,3,reg_img65.jpg
260,sub10,EP11_01f,3,rr.jpg
261,sub10,EP11_01f,3,rhf.jpg
262,sub10,EP12_02f,3,reg_img55.jpg
263,sub10,EP12_02f,3,rr.jpg
264,sub10,EP12_02f,3,rhf.jpg
265,sub10,EP12_03f,3,reg_img82.jpg
266,sub10,EP12_03f,3,rr.jpg
267,sub10,EP12_03f,3,rhf.jpg
268,sub10,EP12_04,3,reg_img102.jpg
269,sub10,EP12_04,3,rr.jpg
270,sub10,EP12_04,3,rhf.jpg
271,sub10,EP13_01,1,reg_img60.jpg
272,sub10,EP13_01,1,rr.jpg
273,sub10,EP13_01,1,rhf.jpg
274,sub10,EP13_02f,3,reg_img110.jpg
275,sub10,EP13_02f,3,rr.jpg
276,sub10,EP13_02f,3,rhf.jpg
277,sub10,EP13_03f,3,reg_img47.jpg
278,sub10,EP13_03f,3,rr.jpg
279,sub10,EP13_03f,3,rhf.jpg
280,sub10,EP16_02f,3,reg_img65.jpg
281,sub10,EP16_02f,3,rr.jpg
282,sub10,EP16_02f,3,rhf.jpg
283,sub10,EP18_01f,3,reg_img45.jpg
284,sub10,EP18_01f,3,rr.jpg
285,sub10,EP18_01f,3,rhf.jpg
286,sub10,EP19_04f,3,reg_img85.jpg
287,sub10,EP19_04f,3,rr.jpg
288,sub10,EP19_04f,3,rhf.jpg
289,sub11,EP02_06f,3,reg_img97.jpg
290,sub11,EP02_06f,3,rr.jpg
291,sub11,EP02_06f,3,rhf.jpg
292,sub11,EP08_01f,0,reg_img122.jpg
293,sub11,EP08_01f,0,rr.jpg
294,sub11,EP08_01f,0,rhf.jpg
295,sub11,EP12_03f,3,reg_img142.jpg
296,sub11,EP12_03f,3,rr.jpg
297,sub11,EP12_03f,3,rhf.jpg
298,sub11,EP13_02f,0,reg_img112.jpg
299,sub11,EP13_02f,0,rr.jpg
300,sub11,EP13_02f,0,rhf.jpg
301,sub11,EP13_03f,0,reg_img50.jpg
302,sub11,EP13_03f,0,rr.jpg
303,sub11,EP13_03f,0,rhf.jpg
304,sub11,EP13_05f,0,reg_img62.jpg
305,sub11,EP13_05f,0,rr.jpg
306,sub11,EP13_05f,0,rhf.jpg
307,sub11,EP15_01f,3,reg_img90.jpg
308,sub11,EP15_01f,3,rr.jpg
309,sub11,EP15_01f,3,rhf.jpg
310,sub11,EP15_04f,3,reg_img77.jpg
311,sub11,EP15_04f,3,rr.jpg
312,sub11,EP15_04f,3,rhf.jpg
313,sub11,EP18_03f,3,reg_img107.jpg
314,sub11,EP18_03f,3,rr.jpg
315,sub11,EP18_03f,3,rhf.jpg
316,sub11,EP19_03f,3,reg_img95.jpg
317,sub11,EP19_03f,3,rr.jpg
318,sub11,EP19_03f,3,rhf.jpg
319,sub12,EP01_02,0,reg_img100.jpg
320,sub12,EP01_02,0,rr.jpg
321,sub12,EP01_02,0,rhf.jpg
322,sub12,EP02_05,6,reg_img62.jpg
323,sub12,EP02_05,6,rr.jpg
324,sub12,EP02_05,6,rhf.jpg
325,sub12,EP03_02,3,reg_img60.jpg
326,sub12,EP03_02,3,rr.jpg
327,sub12,EP03_02,3,rhf.jpg
328,sub12,EP03_04,2,reg_img130.jpg
329,sub12,EP03_04,2,rr.jpg
330,sub12,EP03_04,2,rhf.jpg
331,sub12,EP04_16,0,reg_img57.jpg
332,sub12,EP04_16,0,rr.jpg
333,sub12,EP04_16,0,rhf.jpg
334,sub12,EP06_06,6,reg_img77.jpg
335,sub12,EP06_06,6,rr.jpg
336,sub12,EP06_06,6,rhf.jpg
337,sub12,EP08_01,6,reg_img82.jpg
338,sub12,EP08_01,6,rr.jpg
339,sub12,EP08_01,6,rhf.jpg
340,sub12,EP08_03,6,reg_img115.jpg
341,sub12,EP08_03,6,rr.jpg
342,sub12,EP08_03,6,rhf.jpg
343,sub12,EP08_07,2,reg_img135.jpg
344,sub12,EP08_07,2,rr.jpg
345,sub12,EP08_07,2,rhf.jpg
346,sub12,EP16_02,0,reg_img190.jpg
347,sub12,EP16_02,0,rr.jpg
348,sub12,EP16_02,0,rhf.jpg
349,sub13,EP01_01,3,reg_img112.jpg
350,sub13,EP01_01,3,rr.jpg
351,sub13,EP01_01,3,rhf.jpg
352,sub13,EP01_02,3,reg_img102.jpg
353,sub13,EP01_02,3,rr.jpg
354,sub13,EP01_02,3,rhf.jpg
355,sub13,EP02_02,3,reg_img35.jpg
356,sub13,EP02_02,3,rr.jpg
357,sub13,EP02_02,3,rhf.jpg
358,sub13,EP02_03,3,reg_img60.jpg
359,sub13,EP02_03,3,rr.jpg
360,sub13,EP02_03,3,rhf.jpg
361,sub13,EP03_01,2,reg_img87.jpg
362,sub13,EP03_01,2,rr.jpg
363,sub13,EP03_01,2,rhf.jpg
364,sub13,EP08_01,3,reg_img82.jpg
365,sub13,EP08_01,3,rr.jpg
366,sub13,EP08_01,3,rhf.jpg
367,sub13,EP09_10,2,reg_img77.jpg
368,sub13,EP09_10,2,rr.jpg
369,sub13,EP09_10,2,rhf.jpg
370,sub13,EP12_01,3,reg_img42.jpg
371,sub13,EP12_01,3,rr.jpg
372,sub13,EP12_01,3,rhf.jpg
373,sub14,EP04_04f,3,reg_img45.jpg
